82.744035,82.744035,79.847867,77.430897,77.430897,77.430897,77.430897,77.430897,68.804770,68.804770,68.804770,68.804770,68.804770,68.804770,68.804770,68.804770,68.804770,68.804770,68.804770,68.804770,68.804770,68.804770,68.804770,68.804770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,67.930770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770,65.072770
102.490174
140.324589
114.597187
123.594273
136.634637
123.533781
115.348760
109.869529
93.818812
104.800501
